#Iter, abs. error
10, 0.0002424357123183
20, 0.0002398074537629
30, 0.0002374390641806
40, 0.0002352188160971
50, 0.0002331068376672
60, 0.0002310833763790
70, 0.0002291367463047
80, 0.0002272591845668
90, 0.0002254450896860
100, 0.0002236901617196
110, 0.0002219909392414
120, 0.0002203445308587
130, 0.0002187484502202
140, 0.0002172005097446
150, 0.0002156987494493
160, 0.0002142413876886
170, 0.0002128267860733
180, 0.0002114534238610
190, 0.0002101198788454
200, 0.0002088248128087
210, 0.0002075669602501
220, 0.0002063451195064
230, 0.0002051581456521
240, 0.0002040049447413
250, 0.0002028844690763
260, 0.0002017957132723
270, 0.0002007377109451
280, 0.0001997095318940
290, 0.0001987102796797
300, 0.0001977390895219
310, 0.0001967951264585
320, 0.0001958775837182
330, 0.0001949856812712
340, 0.0001941186645290
350, 0.0001932758031680
360, 0.0001924563900598
370, 0.0001916597402918
380, 0.0001908851902651
390, 0.0001901320968596
400, 0.0001893998366582
410, 0.0001886878052208
420, 0.0001879954164048
430, 0.0001873221017243
440, 0.0001866673097457
450, 0.0001860305055148
460, 0.0001854111700124
470, 0.0001848087996364
480, 0.0001842229057069
490, 0.0001836530139938
500, 0.0001830986642631
510, 0.0001825594098428
