#Iter, abs. error
10, 0.0003774663801927
20, 0.0003774412138648
30, 0.0003774267968975
40, 0.0003774165755046
50, 0.0003774085704508
60, 0.0003774019214783
70, 0.0003773961790491
80, 0.0003773910799346
90, 0.0003773864575150
100, 0.0003773822001555
110, 0.0003773782297432
120, 0.0003773744897172
130, 0.0003773709379708
140, 0.0003773675424289
150, 0.0003773642781834
160, 0.0003773611255697
170, 0.0003773580688396
180, 0.0003773550952257
190, 0.0003773521942606
200, 0.0003773493572805
210, 0.0003773465770502
220, 0.0003773438474806
230, 0.0003773411634103
240, 0.0003773385204367
250, 0.0003773359147784
260, 0.0003773333431750
270, 0.0003773308027953
280, 0.0003773282911737
290, 0.0003773258061503
300, 0.0003773233458279
310, 0.0003773209085300
320, 0.0003773184927739
330, 0.0003773160972388
340, 0.0003773137207484
350, 0.0003773113622494
360, 0.0003773090207969
370, 0.0003773066955407
380, 0.0003773043857120
390, 0.0003773020906167
400, 0.0003772998096230
410, 0.0003772975421572
420, 0.0003772952876952
430, 0.0003772930457591
440, 0.0003772908159099
450, 0.0003772885977442
460, 0.0003772863908919
470, 0.0003772841950094
480, 0.0003772820097817
490, 0.0003772798349137
