#Iter, abs. error
10, 0.0000189995400747
20, 0.0000151921651869
30, 0.0000134831242033
40, 0.0000124258729811
50, 0.0000116782889630
60, 0.0000111085569564
70, 0.0000106529672404
80, 0.0000102762124743
90, 0.0000099568319235
100, 0.0000096808785304
110, 0.0000094388155616
120, 0.0000092238559105
130, 0.0000090310107732
140, 0.0000088565141890
150, 0.0000086974590578
160, 0.0000085515581744
170, 0.0000084169822997
180, 0.0000082922474162
190, 0.0000081761343580
200, 0.0000080676303258
210, 0.0000079658855459
220, 0.0000078701806277
230, 0.0000077799016201
240, 0.0000076945206998
250, 0.0000076135810429
260, 0.0000075366848437
270, 0.0000074634837335
280, 0.0000073936710476
290, 0.0000073269755326
300, 0.0000072631561846
310, 0.0000072019979867
320, 0.0000071433083633
330, 0.0000070869142135
340, 0.0000070326594142
350, 0.0000069804027072
360, 0.0000069300159013
370, 0.0000068813823359
380, 0.0000068343955620
390, 0.0000067889582040
400, 0.0000067449809751
410, 0.0000067023818203
420, 0.0000066610851700
430, 0.0000066210212856
440, 0.0000065821256854
450, 0.0000065443386381
460, 0.0000065076047163
470, 0.0000064718723991
480, 0.0000064370937211
490, 0.0000064032239575
500, 0.0000063702213446
510, 0.0000063380468285
