#Iter, abs. error
10, 0.0000519350271348
20, 0.0000430767230746
30, 0.0000387615619133
40, 0.0000359889939191
50, 0.0000339836960657
60, 0.0000324321499938
70, 0.0000311777286893
80, 0.0000301315867410
90, 0.0000292387857566
100, 0.0000284631441717
110, 0.0000277796550571
120, 0.0000271703614873
130, 0.0000266219625648
140, 0.0000261243496790
150, 0.0000256696723460
160, 0.0000252517202108
170, 0.0000248655015077
180, 0.0000245069478479
190, 0.0000241727026760
200, 0.0000238599665964
210, 0.0000235663822424
220, 0.0000232899472031
230, 0.0000230289472228
240, 0.0000227819042859
250, 0.0000225475357972
260, 0.0000223247221399
270, 0.0000221124806414
280, 0.0000219099444912
290, 0.0000217163455298
300, 0.0000215310000878
310, 0.0000213532972546
320, 0.0000211826890943
330, 0.0000210186824355
340, 0.0000208608319444
350, 0.0000207087342462
360, 0.0000205620229144
370, 0.0000204203641771
380, 0.0000202834532234
390, 0.0000201510110108
400, 0.0000200227814967
410, 0.0000198985292274
420, 0.0000197780372308
430, 0.0000196611051697
440, 0.0000195475477171
450, 0.0000194371931223
460, 0.0000193298819433
470, 0.0000192254659209
480, 0.0000191238069778
490, 0.0000190247763258
500, 0.0000189282536672
