#Iter, abs. error
10, 0.0001123983582894
20, 0.0000352978298562
30, 0.0000163670181361
40, 0.0000116499592527
50, 0.0000098239429442
60, 0.0000087802515109
70, 0.0000080343900783
80, 0.0000074577728424
90, 0.0000069786399781
100, 0.0000065723941652
110, 0.0000062185642876
120, 0.0000059089761077
130, 0.0000056357286942
140, 0.0000053932908372
150, 0.0000051771353353
160, 0.0000049838111987
170, 0.0000048104585806
180, 0.0000046546254697
190, 0.0000045142394663
200, 0.0000043875153407
210, 0.0000042729227084
220, 0.0000041691192461
230, 0.0000040749229566
240, 0.0000039892808696
250, 0.0000039112515796
260, 0.0000038399917637
270, 0.0000037747478739
280, 0.0000037148484416
290, 0.0000036596968686
300, 0.0000036087649651
310, 0.0000035615870966
320, 0.0000035177542497
330, 0.0000034769077202
340, 0.0000034387327026
350, 0.0000034029522703
360, 0.0000033693221453
370, 0.0000033376263397
380, 0.0000033076736157
390, 0.0000032792945903
400, 0.0000032523392717
410, 0.0000032266749024
420, 0.0000032021840173
430, 0.0000031787626538
440, 0.0000031563186796
450, 0.0000031347702380
460, 0.0000031140443365
470, 0.0000030940756087
480, 0.0000030748052625
490, 0.0000030561802117
500, 0.0000030381523729
510, 0.0000030206781016
520, 0.0000030037177319
530, 0.0000029872351858
540, 0.0000029711976259
550, 0.0000029555751323
560, 0.0000029403403951
570, 0.0000029254684194
580, 0.0000029109362473
590, 0.0000028967227024
